Date,O3,No2
06.10.2017,66.6,23.16666667
07.10.2017,67.7,27.56666667
08.10.2017,71.73333333,17.76666667
09.10.2017,65.53333333,30.8
10.10.2017,67.26666667,38.4
11.10.2017,59.66666667,39.63333333
12.10.2017,69.03333333,38.7
13.10.2017,50.6,50.36666667
14.10.2017,63.43333333,47.7
15.10.2017,69.73333333,43.7
16.10.2017,57.83333333,53.9
17.10.2017,53.93333333,57.16666667
18.10.2017,71.6,55.33333333
19.10.2017,57.7,56.53333333
20.10.2017,52.33333333,49.26666667
21.10.2017,74.16666667,27.46666667
22.10.2017,69.83333333,14.73333333
23.10.2017,64.5,27.83333333
24.10.2017,45.33333333,39.33333333
25.10.2017,34.8,45.03333333
26.10.2017,27.23333333,48.86666667
27.10.2017,50.16666667,39.8
28.10.2017,59.26666667,30.9
29.10.2017,60.23333333,22.63333333
30.10.2017,65.9,22.7
31.10.2017,48.7,41.66666667
01.11.2017,28.96666667,49.4
02.11.2017,57.6,51.76666667
03.11.2017,54.43333333,50.83333333
04.11.2017,40.7,44.1
05.11.2017,62.96666667,23.8
06.11.2017,63.83333333,24.53333333
07.11.2017,42.83333333,27.8
08.11.2017,20.23333333,29.96666667
09.11.2017,14.03333333,24.96666667
10.11.2017,28.43333333,31.66666667
11.11.2017,54.4,25.53333333
12.11.2017,69.86666667,16.06666667
13.11.2017,64.63333333,30.03333333
14.11.2017,40.3,34.16666667
15.11.2017,29.95,33.75
16.11.2017,20.9,37.2
17.11.2017,29.26666667,36.83333333
18.11.2017,38.23333333,31.73333333
19.11.2017,52.03333333,28.43333333
20.11.2017,37.03333333,46.9
21.11.2017,26.2,51.56666667
22.11.2017,28.93333333,56.46666667
23.11.2017,35.53333333,55.53333333
24.11.2017,48.03333333,50.2
25.11.2017,66.4,30.66666667
26.11.2017,58.4,22.66666667
27.11.2017,52.8,36.06666667
28.11.2017,58.7,32.26666667
29.11.2017,50.46666667,33.43333333
30.11.2017,51.7,33.96666667
01.12.2017,60.33333333,40.1
02.12.2017,40.43333333,25.03333333
03.12.2017,43.23333333,27
04.12.2017,41.93333333,47.76666667
05.12.2017,26.4,55.76666667
06.12.2017,18.33333333,49.2
07.12.2017,36.8,44.53333333
08.12.2017,65.4,33.2
09.12.2017,61.86666667,32.76666667
10.12.2017,64.63333333,33.6
11.12.2017,59.6,49.23333333
12.12.2017,61.73333333,41.16666667
13.12.2017,43.2,47.16666667
14.12.2017,70.33333333,30.66666667
15.12.2017,85.83333333,36.7
16.12.2017,47.03333333,33.73333333
17.12.2017,50.06666667,29.46666667
18.12.2017,49.16666667,45.83333333
19.12.2017,20.76666667,52.13333333
20.12.2017,16.6,47.06666667
21.12.2017,28.3,45.33333333
22.12.2017,16.56666667,49.8
23.12.2017,29.56666667,29.6
24.12.2017,32.66666667,22.13333333
25.12.2017,28.96666667,26.83333333
26.12.2017,58.43333333,34.6
27.12.2017,55.93333333,34.96666667
28.12.2017,56.93333333,23.7
29.12.2017,60.16666667,32.5
30.12.2017,64.53333333,30.33333333
31.12.2017,60.06666667,26.73333333
01.01.2018,80,14.6
02.01.2018,75.6,16.43333333
03.01.2018,77.93333333,18.46666667
04.01.2018,81.76666667,20.7
05.01.2018,64.23333333,31.86666667
06.01.2018,46.03333333,26.26666667
07.01.2018,24.13333333,26.13333333
08.01.2018,13.13333333,30.93333333
09.01.2018,16.8,40.06666667
10.01.2018,26.53333333,48.13333333
11.01.2018,34.4,43.43333333
12.01.2018,28.76666667,37.5
13.01.2018,33.73333333,34.26666667
14.01.2018,27.26666667,28.9
15.01.2018,64.63333333,34.13333333
16.01.2018,72.86666667,21.5
17.01.2018,83.43333333,25.46666667
18.01.2018,72.23333333,23.06666667
19.01.2018,70.36666667,28.6
20.01.2018,69.76666667,22.96666667
21.01.2018,68.26666667,21.43333333
22.01.2018,57.06666667,28.63333333
23.01.2018,65.1,40.83333333
24.01.2018,38.2,44
25.01.2018,35.93333333,49.26666667
26.01.2018,42.43333333,44.33333333
27.01.2018,41.03333333,28.8
28.01.2018,39.23333333,28.4
29.01.2018,30.5,35.86666667
30.01.2018,32.83333333,41.36666667
31.01.2018,58.9,33.4
01.02.2018,69.6,34.66666667
02.02.2018,56.16666667,37.06666667
03.02.2018,50.56666667,30.26666667
04.02.2018,52.8,32.36666667
05.02.2018,40.56666667,33.76666667
06.02.2018,23.3,38.76666667
07.02.2018,17.73333333,35.93333333
08.02.2018,20.03333333,38.53333333
09.02.2018,28.16666667,45.66666667
10.02.2018,56.5,32.36666667
11.02.2018,57.53333333,29.03333333
12.02.2018,70.46666667,30.1
13.02.2018,60.76666667,42.4
14.02.2018,49.1,52.73333333
15.02.2018,43.03333333,55.46666667
16.02.2018,49.53333333,41.56666667
17.02.2018,45.83333333,34
18.02.2018,45.4,22.66666667
19.02.2018,43.5,38.13333333
20.02.2018,54.8,30.73333333
21.02.2018,65.36666667,29.3
22.02.2018,61.9,29.4
23.02.2018,52.93333333,29.8
24.02.2018,66.96666667,24.96666667
25.02.2018,73.53333333,17.83333333
26.02.2018,70.8,23.36666667
27.02.2018,62.63333333,30.1
28.02.2018,58.43333333,38.56666667
01.03.2018,55.8,50.16666667
02.03.2018,44.5,60.7
03.03.2018,36.33333333,62.33333333
04.03.2018,43.83333333,47.1
05.03.2018,61.93333333,53.8
06.03.2018,57.13333333,50.96666667
07.03.2018,68.66666667,37.66666667
08.03.2018,77.73333333,40.06666667
09.03.2018,68.5,47.43333333
10.03.2018,50.03333333,48.36666667
11.03.2018,34.5,41.8
12.03.2018,75,37.13333333
13.03.2018,81.53333333,27.4
14.03.2018,65.8,39.86666667
15.03.2018,68.7,41.2
16.03.2018,78.73333333,40.8
17.03.2018,55.26666667,38.2
18.03.2018,47.7,22.13333333
19.03.2018,55.7,29
20.03.2018,77.83333333,28.83333333
21.03.2018,71.8,38.66666667
22.03.2018,73.1,34.76666667
23.03.2018,78.9,37.43333333
24.03.2018,92.56666667,46.93333333
25.03.2018,94.4,32.46666667
26.03.2018,88.7,40.63333333
27.03.2018,81.5,33.1
28.03.2018,72.96666667,29.4
29.03.2018,80.8,39.86666667
30.03.2018,75.26666667,29.53333333
31.03.2018,82.2,29.1
01.04.2018,83.23333333,21.33333333
02.04.2018,81.93333333,36.3
03.04.2018,80.3,46.96666667
04.04.2018,88.53333333,40.56666667
05.04.2018,84.06666667,30.5
06.04.2018,71.56666667,39.76666667
07.04.2018,92.76666667,41.9
08.04.2018,102.2333333,27.7
09.04.2018,91.86666667,39.23333333
10.04.2018,99.63333333,34.83333333
11.04.2018,91.73333333,35.93333333
12.04.2018,105.8666667,37.66666667
13.04.2018,102.0333333,31.5
14.04.2018,103.9666667,36.06666667
15.04.2018,104.3333333,25.93333333
16.04.2018,77.8,30.93333333
17.04.2018,101.9,35.96666667
18.04.2018,106.1333333,39.53333333
19.04.2018,121.4,45.7
20.04.2018,122.2,47.26666667
21.04.2018,137.8666667,36.66666667
22.04.2018,129.3666667,29.7
23.04.2018,97.26666667,28.2
24.04.2018,104.1,27.23333333
25.04.2018,97,26.26666667
26.04.2018,86.23333333,21.33333333
27.04.2018,98.43333333,35.23333333
28.04.2018,99.96666667,26.63333333
29.04.2018,108.2,19.6
30.04.2018,106.1666667,20.86666667
01.05.2018,81.9,25.33333333
02.05.2018,58.8,28.5
03.05.2018,66.1,28.33333333
04.05.2018,76.03333333,27.83333333
05.05.2018,104.8,24.03333333
06.05.2018,106.9333333,21.76666667
07.05.2018,123.6,32.6
08.05.2018,121.2333333,32.86666667
09.05.2018,108.2,33.8
10.05.2018,86.3,18.3
11.05.2018,93.53333333,25.76666667
12.05.2018,108.2666667,26.53333333
13.05.2018,86.26666667,14.4
14.05.2018,67.86666667,23
15.05.2018,75.46666667,31.43333333
16.05.2018,77,30.66666667
17.05.2018,89.53333333,30.5
18.05.2018,108.2333333,27.9
19.05.2018,111.8666667,23.66666667
20.05.2018,99.13333333,18.3
21.05.2018,118.1,18
22.05.2018,109.65,32.1
23.05.2018,104.2666667,30.56666667
24.05.2018,114.4666667,32.23333333
25.05.2018,118.7333333,39.7
26.05.2018,118.4666667,26.63333333
27.05.2018,101.9,19.7
28.05.2018,96.8,27.16666667
29.05.2018,90.26666667,27.63333333
30.05.2018,99.7,28.43333333
31.05.2018,92.83333333,26.93333333
01.06.2018,102.2333333,25.46666667
02.06.2018,101.2,24.4
03.06.2018,109.3,19.63333333
04.06.2018,105.5333333,28.2
05.06.2018,111.8666667,27.06666667
06.06.2018,100,26.33333333
07.06.2018,91.2,24.03333333
08.06.2018,94.83333333,29.96666667
09.06.2018,106.4333333,22.6
10.06.2018,93.56666667,19.2
11.06.2018,80.43333333,28.93333333
12.06.2018,77.83333333,25.76666667
13.06.2018,73.66666667,23.9
14.06.2018,95.3,22.86666667
15.06.2018,111.5666667,27.83333333
16.06.2018,124.3,28.73333333
17.06.2018,81.96666667,14.16666667
18.06.2018,91.9,19.76666667
19.06.2018,108.6,22.3
20.06.2018,127.4,35.76666667
21.06.2018,108.2666667,29.1
22.06.2018,94.93333333,16.63333333
23.06.2018,105.5,15.7
24.06.2018,103.2,15.56666667
25.06.2018,96.36666667,17.93333333
26.06.2018,99.5,20.6
27.06.2018,108.8333333,18.6
28.06.2018,103.2666667,16.36666667
29.06.2018,106.4,24.83333333
30.06.2018,122.9,28.8
01.07.2018,134.8333333,23.3
02.07.2018,133.7,44.96666667
03.07.2018,114.2666667,35.16666667
04.07.2018,120.8666667,31.76666667
05.07.2018,97.06666667,28.86666667
06.07.2018,90.33333333,29.6
07.07.2018,114.0666667,20.43333333
08.07.2018,130.0666667,18.1
09.07.2018,131.1666667,26.9
10.07.2018,109,30.76666667
11.07.2018,98.73333333,17.83333333
12.07.2018,115.4333333,30.3
13.07.2018,127.1666667,32.6
14.07.2018,131.7666667,25.93333333
15.07.2018,125.6,13.1
16.07.2018,129,24.53333333
17.07.2018,130.2333333,30.2
18.07.2018,134.6,32.23333333
19.07.2018,142.4666667,33.1
20.07.2018,142.5,30.56666667
21.07.2018,94.73333333,16.7
22.07.2018,113.5666667,14.66666667
23.07.2018,136.5333333,20.9
24.07.2018,140.1,28.73333333
25.07.2018,146.5666667,31.8
26.07.2018,121.3333333,32.73333333
27.07.2018,142,37.66666667
28.07.2018,102.4,28.06666667
29.07.2018,114.8666667,20.43333333
30.07.2018,120.1666667,32.63333333
31.07.2018,129.7333333,32.73333333
01.08.2018,149.6666667,20.76666667
02.08.2018,148.4666667,23.5
03.08.2018,146.4333333,31.6
04.08.2018,145.5666667,27.9
05.08.2018,169.2,20.86666667
06.08.2018,166.5,27.4
07.08.2018,131.5666667,24.8
08.08.2018,119.3333333,25.86666667
09.08.2018,105.2333333,23.56666667
10.08.2018,87.46666667,23.2
11.08.2018,89.23333333,21.7
12.08.2018,106.8666667,21.43333333
13.08.2018,91.63333333,24.83333333
14.08.2018,63.23333333,21.06666667
15.08.2018,96.13333333,24.6
16.08.2018,105.1333333,36.13333333
17.08.2018,105.4,34.76666667
18.08.2018,120.5,20
19.08.2018,133.0333333,20.8
20.08.2018,127.3,32.43333333
21.08.2018,135.0666667,33.9
22.08.2018,136.6666667,32.2
23.08.2018,125.5,27.56666667
24.08.2018,100.2666667,21.63333333
25.08.2018,61.86666667,17.73333333
26.08.2018,79.7,15.8
27.08.2018,79.26666667,31.16666667
28.08.2018,90.26666667,38.5
29.08.2018,98.66666667,34.2
30.08.2018,75,23.23333333
31.08.2018,60.66666667,28.6
01.09.2018,62.86666667,19.2
02.09.2018,62.3,15.5
03.09.2018,60.76666667,28.96666667
04.09.2018,97.7,31.3
05.09.2018,103.1333333,42.6
06.09.2018,95.83333333,35.4
07.09.2018,94.56666667,27.56666667
08.09.2018,101.5,33.73333333
09.09.2018,107.9,33.26666667
10.09.2018,108.3666667,42.16666667
11.09.2018,110.2666667,48.7
12.09.2018,122,44.23333333
13.09.2018,100.7333333,32.96666667
14.09.2018,94.16666667,26.9
15.09.2018,92.63333333,20.06666667
16.09.2018,94.06666667,25.86666667
17.09.2018,105.4,37.36666667
18.09.2018,95.1,44.13333333
19.09.2018,96.56666667,43.63333333
20.09.2018,110.3666667,47.1
21.09.2018,97.03333333,33.26666667
22.09.2018,87.33333333,21.9
23.09.2018,68.1,12.86666667
24.09.2018,67.06666667,15.63333333
25.09.2018,68.53333333,20.06666667
26.09.2018,65.65,39.95
27.09.2018,89.25,47.7
28.09.2018,112.15,41.1
29.09.2018,88.13333333,20.16666667
30.09.2018,95.7,22.93333333
01.10.2018,89.53333333,23.66666667
02.10.2018,65.36666667,25.2
03.10.2018,58.9,31.7
04.10.2018,55.76666667,30.83333333
05.10.2018,66.26666667,45.3
06.10.2018,80.43333333,41.06666667
07.10.2018,83.53333333,31.16666667
08.10.2018,57.03333333,35.36666667
09.10.2018,60.2,35.5
10.10.2018,38.63333333,36.33333333
11.10.2018,47.7,43.86666667
12.10.2018,70.46666667,51.4
13.10.2018,89.1,44.93333333
14.10.2018,82.3,40.4
15.10.2018,80.26666667,50.46666667
16.10.2018,76.26666667,54.53333333
17.10.2018,66.75,52.73333333
18.10.2018,75.46666667,44.23333333
19.10.2018,61.5,40.7
20.10.2018,67.8,33.86666667
21.10.2018,64.33333333,24.83333333
22.10.2018,66.2,31.2
23.10.2018,54.56666667,44.36666667
24.10.2018,62.93333333,37.73333333
25.10.2018,41.43333333,43
26.10.2018,43,34.9
27.10.2018,53.53333333,27.03333333
28.10.2018,39.6,16.2
29.10.2018,30,24.06666667
30.10.2018,38.9,28.9
31.10.2018,20.5,39.56666667
01.11.2018,55.63333333,39.53333333
02.11.2018,37.66666667,40.03333333
03.11.2018,40.16666667,24.76666667
04.11.2018,25.16666667,21.4
05.11.2018,14.83333333,30.4
06.11.2018,42.46666667,40.3
07.11.2018,42.8,45.43333333
08.11.2018,46.86666667,38.66666667
09.11.2018,19.16666667,34.73333333
10.11.2018,17.2,32.43333333
11.11.2018,53.46666667,31.8
12.11.2018,17.96666667,42.13333333
13.11.2018,44.2,47.7
14.11.2018,27.6,34.5
15.11.2018,22,30.86666667
16.11.2018,19.56666667,25.16666667
17.11.2018,24.93333333,22.86666667
18.11.2018,33.46666667,20.33333333
19.11.2018,34.63333333,26.56666667
20.11.2018,29.1,28.93333333
21.11.2018,9.533333333,37.26666667
22.11.2018,8.8,39.33333333
23.11.2018,6.033333333,37.23333333
24.11.2018,34.63333333,38.7
25.11.2018,16.16666667,30.06666667
26.11.2018,18.1,31.93333333
27.11.2018,19.3,32.4
28.11.2018,16.83333333,36.06666667
29.11.2018,8.2,41.1
30.11.2018,27.73333333,48.83333333
01.12.2018,35.76666667,35.6
02.12.2018,45.43333333,28.93333333
03.12.2018,70.9,29.1
04.12.2018,63.7,33.6
05.12.2018,27.33333333,39
06.12.2018,33.93333333,41.96666667
07.12.2018,74.03333333,27.6
08.12.2018,72.13333333,18.5
09.12.2018,82.66666667,14.23333333
10.12.2018,65.5,31
11.12.2018,56.33333333,43.06666667
12.12.2018,38.9,41.76666667
13.12.2018,44.73333333,33.2
14.12.2018,26.83333333,31.13333333
15.12.2018,33.16666667,32.23333333
16.12.2018,41.53333333,39.03333333
17.12.2018,30.66666667,45.53333333
18.12.2018,31.4,47.93333333
19.12.2018,31.43333333,52.66666667
20.12.2018,42.23333333,38.53333333
21.12.2018,48.86666667,39.16666667
22.12.2018,58.16666667,21.8
23.12.2018,52.13333333,20.93333333
24.12.2018,64.46666667,25.96666667
25.12.2018,42.53333333,22.33333333
26.12.2018,31.73333333,25.26666667
27.12.2018,18.7,31.56666667
28.12.2018,22.86666667,32.13333333
29.12.2018,26.96666667,27.26666667
30.12.2018,18.96666667,30.83333333
31.12.2018,38,31.26666667
01.01.2019,44,18.26666667
02.01.2019,70.46666667,18.33333333
03.01.2019,61.83333333,33
04.01.2019,56.16666667,36.8
05.01.2019,46.16666667,35.93333333
06.01.2019,43.76666667,24.8
07.01.2019,39.43333333,29.46666667
08.01.2019,54.36666667,26.56666667
09.01.2019,60.43333333,28.6
10.01.2019,46.83333333,31.96666667
11.01.2019,40.06666667,32.2
12.01.2019,60,31.46666667
13.01.2019,60.76666667,16.83333333
14.01.2019,61.5,27.86666667
15.01.2019,51.06666667,44.76666667
16.01.2019,44.3,47.36666667
17.01.2019,64.06666667,32.43333333
18.01.2019,62.16666667,32.13333333
19.01.2019,46.4,42.1
20.01.2019,36.4,43.56666667
21.01.2019,26.93333333,43.9
22.01.2019,37.63333333,48.26666667
23.01.2019,41.4,41.16666667
24.01.2019,46.86666667,30
25.01.2019,48.56666667,38.3
26.01.2019,51.76666667,39.73333333
27.01.2019,72.63333333,23.66666667
28.01.2019,68.63333333,27.16666667
29.01.2019,49,44.05
30.01.2019,70.26666667,32.56666667
31.01.2019,63.8,41.36666667
01.02.2019,37.33333333,56.43333333
02.02.2019,36.86666667,46.63333333
03.02.2019,56.06666667,30.83333333
04.02.2019,48.96666667,36.3
05.02.2019,29.2,52.4
06.02.2019,26.76666667,53.25
07.02.2019,43.26666667,49.56666667
08.02.2019,54.1,51.63333333
09.02.2019,65.9,33.53333333
10.02.2019,83.23333333,22.3
11.02.2019,80.06666667,29.7
12.02.2019,56.96666667,41
13.02.2019,51.03333333,52.93333333
14.02.2019,30.56666667,62.5
15.02.2019,30.66666667,64.53333333
16.02.2019,51.73333333,57.23333333
17.02.2019,61.13333333,58.06666667
18.02.2019,63.36666667,56.2
19.02.2019,65.9,55.5
20.02.2019,58.46666667,61
21.02.2019,54.16666667,58.93333333
22.02.2019,71.03333333,40.6
23.02.2019,64.83333333,22.16666667
24.02.2019,55.73333333,30.5
25.02.2019,45.63333333,49.7
26.02.2019,46.83333333,52.3
27.02.2019,51.7,57.93333333
28.02.2019,89.1,42.45
01.03.2019,80.5,26.23333333
02.03.2019,62.76666667,23.93333333
03.03.2019,73.1,25.53333333
04.03.2019,82.5,26.03333333
05.03.2019,79.15,26.93333333
06.03.2019,60.2,52.46666667
07.03.2019,83.6,37.76666667
08.03.2019,71.76666667,35.46666667
09.03.2019,67.86666667,23.2
10.03.2019,83.3,15.23333333
11.03.2019,84.63333333,23.5
12.03.2019,72.33333333,35.86666667
13.03.2019,93.3,24.26666667
14.03.2019,77.5,22.03333333
15.03.2019,71.26666667,22.6
16.03.2019,71.93333333,22.86666667
17.03.2019,88.86666667,21.23333333
18.03.2019,81.86666667,24.96666667
19.03.2019,78.16666667,36.26666667
20.03.2019,80.4,28.96666667
21.03.2019,80.06666667,42.26666667
22.03.2019,81.26666667,55.93333333
23.03.2019,105.7666667,48.56666667
24.03.2019,121.2333333,35.06666667
25.03.2019,94.5,25.5
26.03.2019,86.13333333,24.73333333
27.03.2019,84.66666667,26.73333333
28.03.2019,83.83333333,27
29.03.2019,84.06666667,42.2
30.03.2019,107.1333333,45.36666667
31.03.2019,114.9,35.73333333
01.04.2019,98,42
02.04.2019,111.2666667,38.5
03.04.2019,105.2,24.75
04.04.2019,67.7,43.43333333
05.04.2019,78.66666667,34.43333333
06.04.2019,78.9,37.1
07.04.2019,89.86666667,22.63333333
08.04.2019,79.23333333,30.53333333
09.04.2019,94.33333333,33.56666667
10.04.2019,78.9,31.3
11.04.2019,70,23.73333333
12.04.2019,90.53333333,26.63333333
13.04.2019,86.1,25.06666667
14.04.2019,68.96666667,19.03333333
15.04.2019,70.36666667,29.83333333
16.04.2019,93.76666667,31.83333333
17.04.2019,97,32
18.04.2019,109.9333333,38.86666667
19.04.2019,131.0333333,27.93333333
20.04.2019,126.8666667,25.86666667
21.04.2019,109.8666667,27.6
22.04.2019,112.5,23
23.04.2019,103.9666667,33.5
24.04.2019,93.06666667,33.33333333
25.04.2019,93.33333333,27.03333333
26.04.2019,90.83333333,27.2
27.04.2019,86.73333333,18.8
28.04.2019,87.13333333,15.83333333
29.04.2019,79.76666667,22.16666667
30.04.2019,74.8,22.16666667
01.05.2019,108.25,30.95
02.05.2019,88.73333333,34.4
03.05.2019,73.06666667,26.73333333
04.05.2019,79.73333333,20.76666667
05.05.2019,81.9,14.96666667
06.05.2019,83.8,24.63333333
07.05.2019,96.43333333,35.13333333
08.05.2019,91.83333333,39.6
09.05.2019,80.53333333,26.13333333
10.05.2019,81.53333333,27.76666667
11.05.2019,83.96666667,19.63333333
12.05.2019,95.03333333,13.46666667
13.05.2019,86.13333333,18.83333333
14.05.2019,104,18.63333333
15.05.2019,88.2,17.56666667
16.05.2019,76.33333333,24.8
17.05.2019,97.5,30.73333333
18.05.2019,93.7,25.86666667
19.05.2019,93.66666667,19.03333333
20.05.2019,73.76666667,30.96666667
21.05.2019,96.43333333,24.1
22.05.2019,105.8666667,23.36666667
23.05.2019,115.6333333,33.23333333
24.05.2019,121.0333333,36.2
25.05.2019,114.0666667,25.1
26.05.2019,103.8333333,19.9
27.05.2019,92.56666667,22.53333333
28.05.2019,57.75,21.33333333
29.05.2019,74.53333333,25.36666667
30.05.2019,109.0666667,17.7
31.05.2019,97.3,23.73333333
01.06.2019,101.5666667,26.83333333
02.06.2019,114.6666667,24.83333333
03.06.2019,123.2333333,26.66666667
04.06.2019,122.4,30.53333333
05.06.2019,124.0333333,31.1
06.06.2019,83.36666667,20.36666667
07.06.2019,94.1,19.3
08.06.2019,101.0333333,16.06666667
09.06.2019,63.26666667,21.83333333
10.06.2019,84.83333333,16.96666667
11.06.2019,87.76666667,26.63333333
12.06.2019,83.26666667,23.36666667
13.06.2019,101.9,29.46666667
14.06.2019,103.1666667,31.06666667
15.06.2019,105.3333333,16.5
16.06.2019,95.43333333,13.46666667
17.06.2019,106.8666667,23.83333333
18.06.2019,115.3,31.13333333
19.06.2019,119.6666667,26.06666667
20.06.2019,98.66666667,22.93333333
21.06.2019,79.13333333,23.33333333
22.06.2019,84.5,20.46666667
23.06.2019,95.83333333,15.6
24.06.2019,117.1666667,29.06666667
25.06.2019,142.5666667,36.9
26.06.2019,138.2,41.56666667
27.06.2019,156.0666667,40
28.06.2019,145.4,29.53333333
29.06.2019,146.8,31.2
30.06.2019,143.8333333,24.7
01.07.2019,141.1,26.43333333
02.07.2019,126.6666667,22.63333333
03.07.2019,119,24.56666667
04.07.2019,132,30.1
05.07.2019,134.9666667,35.33333333
06.07.2019,117.4666667,28.5
07.07.2019,124.9666667,16.03333333
08.07.2019,101.6,24.63333333
09.07.2019,114.8,18
10.07.2019,113.3,19.63333333
11.07.2019,97.66666667,37.8
12.07.2019,103.5,28.63333333
13.07.2019,94.63333333,11.86666667
