Date,O3,No2
14.07.2019,98.76666667,11.16666667
15.07.2019,85.23333333,18.23333333
16.07.2019,115.4666667,26.5
17.07.2019,121.2666667,29.63333333
18.07.2019,127.4333333,29.9
19.07.2019,117.9333333,27.96666667
20.07.2019,112.1666667,26
21.07.2019,111.3333333,14.36666667
22.07.2019,119.9333333,26.1
23.07.2019,141.45,32.13333333
24.07.2019,142.4,37.36666667
25.07.2019,160.0666667,36.8
26.07.2019,139.8666667,24.73333333
27.07.2019,120.1,14.6
28.07.2019,80.3,11.2
29.07.2019,83,17.66666667
30.07.2019,103.6,17.06666667
31.07.2019,83.26666667,15.16666667
01.08.2019,99.06666667,15.6
02.08.2019,93.63333333,22.73333333
03.08.2019,110.8,18.06666667
04.08.2019,118.6666667,19.6
05.08.2019,126.2,26.36666667
06.08.2019,96.83333333,24.56666667
07.08.2019,81.56666667,23.06666667
08.08.2019,90.76666667,25.3
09.08.2019,106.6,29.36666667
10.08.2019,71.8,16.76666667
11.08.2019,85.96666667,15.66666667
12.08.2019,69.53333333,18.6
13.08.2019,78.23333333,16.53333333
14.08.2019,88.7,25.06666667
15.08.2019,70.4,22.7
16.08.2019,84.83333333,25.13333333
17.08.2019,86.66666667,26.63333333
18.08.2019,108,19.7
19.08.2019,85.43333333,19.23333333
20.08.2019,67.46666667,22.9
21.08.2019,76.8,16.76666667
22.08.2019,57.7,24.63333333
23.08.2019,62.96666667,24.36666667
24.08.2019,99.2,27.1
25.08.2019,112.8,27.46666667
26.08.2019,114,36.46666667
27.08.2019,126.5,37.43333333
28.08.2019,116.0666667,28.03333333
29.08.2019,108.9,30.5
30.08.2019,110.5666667,34.5
31.08.2019,123.3333333,27.93333333
01.09.2019,96.26666667,16.93333333
02.09.2019,65.16666667,19.3
03.09.2019,92.66666667,26.13333333
04.09.2019,110.5,33.2
05.09.2019,61.56666667,23.5
06.09.2019,53.66666667,22.03333333
07.09.2019,81.7,18.7
08.09.2019,71.83333333,14.8
09.09.2019,76.1,26.13333333
10.09.2019,74.46666667,27.76666667
11.09.2019,79.33333333,31.13333333
12.09.2019,91.83333333,39.43333333
13.09.2019,94.86666667,41.36666667
14.09.2019,95.43333333,28.66666667
15.09.2019,95.86666667,29.6
16.09.2019,98.53333333,31.5
17.09.2019,96.3,29.56666667
18.09.2019,79.33333333,18.23333333
19.09.2019,75.4,20.1
20.09.2019,67.63333333,27.86666667
21.09.2019,86.83333333,34.5
22.09.2019,92.06666667,25.9
23.09.2019,75.43333333,22.03333333
24.09.2019,34.06666667,27.36666667
25.09.2019,60.16666667,25.23333333
26.09.2019,51.03333333,26
27.09.2019,68.9,26.26666667
28.09.2019,73.9,19.86666667
29.09.2019,84,20.23333333
30.09.2019,82.23333333,24.7
01.10.2019,74.1,27.3
02.10.2019,68.8,20.26666667
03.10.2019,65.56666667,27.33333333
04.10.2019,48.6,32.86666667
05.10.2019,56.13333333,20.4
06.10.2019,59,16.33333333
07.10.2019,62.7,25.96666667
08.10.2019,45.26666667,29.03333333
09.10.2019,65.03333333,25.4
10.10.2019,63.5,25.96666667
11.10.2019,54.3,36.03333333
12.10.2019,56.36666667,33.4
13.10.2019,67.76666667,30.86666667
14.10.2019,65.13333333,40.3
15.10.2019,67.85,29.83333333
16.10.2019,57.56666667,30.03333333
17.10.2019,55.56666667,30.93333333
18.10.2019,49.6,30.06666667
19.10.2019,50.93333333,22.76666667
20.10.2019,26,18.53333333
21.10.2019,45.1,33.26666667
22.10.2019,38.6,25.7
23.10.2019,20.46666667,26.3
24.10.2019,45.6,34.03333333
25.10.2019,55.46666667,36.83333333
26.10.2019,43.4,32.23333333
27.10.2019,57.6,31.23333333
28.10.2019,25.16666667,30.8
29.10.2019,31.83333333,23.36666667
30.10.2019,21.8,24.06666667
31.10.2019,10.63333333,22.7
01.11.2019,32.3,31.66666667
02.11.2019,68.03333333,22.83333333
03.11.2019,64.66666667,20.9
04.11.2019,64.96666667,22.83333333
05.11.2019,68,29.66666667
06.11.2019,62.36666667,29.26666667
07.11.2019,47.73333333,31.03333333
08.11.2019,58.53333333,32.2
09.11.2019,44.26666667,30.66666667
10.11.2019,38.33333333,25.2
11.11.2019,44.93333333,27.53333333
12.11.2019,60.3,32.4
13.11.2019,54.8,40.43333333
14.11.2019,26.73333333,42.2
15.11.2019,36,39.33333333
16.11.2019,40.53333333,35.03333333
17.11.2019,28,25.8
18.11.2019,58.9,30.8
19.11.2019,44.9,34.66666667
20.11.2019,37.6,31.36666667
21.11.2019,25.4,30.63333333
22.11.2019,25.3,30.73333333
23.11.2019,12.9,37.43333333
24.11.2019,22.06666667,37.76666667
25.11.2019,25.2,34.66666667
26.11.2019,10.73333333,36.56666667
27.11.2019,54.56666667,34.2
28.11.2019,72.5,25.33333333
29.11.2019,61.1,30.63333333
30.11.2019,48.13333333,22.53333333
01.12.2019,28.73333333,27.73333333
02.12.2019,39.33333333,25.9
03.12.2019,43.16666667,32
04.12.2019,26.13333333,39.2
05.12.2019,20.83333333,36.8
06.12.2019,19.53333333,44.66666667
07.12.2019,54.7,40.23333333
08.12.2019,58.43333333,26.93333333
09.12.2019,74.9,19.8
10.12.2019,62.6,36.63333333
11.12.2019,47.53333333,44.36666667
12.12.2019,63.1,36.73333333
13.12.2019,70.96666667,31.53333333
14.12.2019,83.6,22.2
15.12.2019,58.53333333,31.5
16.12.2019,28.23333333,51.23333333
17.12.2019,11.4,54.53333333
18.12.2019,13.03333333,51.23333333
19.12.2019,5.5,46.1
20.12.2019,58.33333333,43
21.12.2019,61.83333333,33.83333333
22.12.2019,71.66666667,19.5
23.12.2019,73.6,21.86666667
24.12.2019,60.36666667,26.5
25.12.2019,69.5,15.43333333
26.12.2019,47.7,24.3
27.12.2019,60.73333333,27.3
28.12.2019,40.76666667,19.53333333
29.12.2019,33.43333333,21.96666667
30.12.2019,15.16666667,31.93333333
31.12.2019,10.6,32.26666667
01.01.2020,13.8,29.6
02.01.2020,19.36666667,26.3
03.01.2020,25.6,35.53333333
04.01.2020,55.33333333,28.76666667
05.01.2020,59.23333333,29.53333333
06.01.2020,25,39.26666667
07.01.2020,27.2,46.7
08.01.2020,21.4,47.13333333
09.01.2020,39.66666667,54.06666667
10.01.2020,73.16666667,34.2
11.01.2020,50.56666667,33.56666667
12.01.2020,40.4,37.63333333
13.01.2020,26.9,51.33333333
14.01.2020,43.5,50.8
15.01.2020,63.53333333,45.6
16.01.2020,51.7,50.76666667
17.01.2020,47.53333333,47.96666667
18.01.2020,67.46666667,27.4
19.01.2020,65.16666667,22.06666667
20.01.2020,57.4,24.76666667
21.01.2020,31.26666667,41.06666667
22.01.2020,10.9,44.86666667
23.01.2020,9.733333333,46.2
24.01.2020,7.933333333,47.46666667
25.01.2020,12.06666667,43.76666667
26.01.2020,20.13333333,41.56666667
27.01.2020,54.2,39.2
28.01.2020,75.63333333,22.03333333
29.01.2020,77.36666667,27.13333333
30.01.2020,49.73333333,38.76666667
31.01.2020,44.8,39.2
01.02.2020,55.96666667,23.86666667
02.02.2020,60.5,18.33333333
03.02.2020,60.36666667,18.36666667
04.02.2020,67.93333333,20.3
05.02.2020,66.4,30.9
06.02.2020,51,41.13333333
07.02.2020,33.9,54.86666667
08.02.2020,48.83333333,49.6
09.02.2020,75.7,26.66666667
10.02.2020,77.7,14.16666667
11.02.2020,77.43333333,18.6
12.02.2020,74.66666667,25.46666667
13.02.2020,78.5,33.8
14.02.2020,79.86666667,30.2
15.02.2020,54.43333333,39.43333333
16.02.2020,62.26666667,29.93333333
17.02.2020,80.96666667,26.26666667
18.02.2020,74.33333333,27.66666667
19.02.2020,66.06666667,23.83333333
20.02.2020,64.53333333,33.16666667
21.02.2020,72.36666667,31.6
22.02.2020,59.33333333,38.93333333
23.02.2020,73.86666667,23.26666667
24.02.2020,59.9,27.76666667
25.02.2020,80.93333333,25.83333333
26.02.2020,84.86666667,21.5
27.02.2020,75.33333333,28.1
28.02.2020,74.73333333,35.4
29.02.2020,76.73333333,27.43333333
01.03.2020,82.23333333,15.93333333
02.03.2020,71.2,33.7
03.03.2020,77.4,26.63333333
04.03.2020,76.86666667,30.26666667
05.03.2020,79,36.33333333
06.03.2020,77.13333333,18.56666667
07.03.2020,84.56666667,20.9
08.03.2020,82.7,29.16666667
09.03.2020,75.6,23.16666667
10.03.2020,56.36666667,31.13333333
11.03.2020,50.9,28.73333333
12.03.2020,64.43333333,23.36666667
13.03.2020,77.26666667,23.86666667
14.03.2020,75.96666667,25.93333333
15.03.2020,83.2,28
16.03.2020,78.33333333,37.66666667
17.03.2020,85.8,33.1
18.03.2020,85.66666667,37.5
19.03.2020,92.63333333,35.06666667
20.03.2020,95.26666667,27
21.03.2020,80.56666667,14.7
22.03.2020,68.56666667,7.933333333
23.03.2020,73.4,13.26666667
24.03.2020,74.9,15.56666667
25.03.2020,82.83333333,16.7
26.03.2020,75.53333333,20.66666667
27.03.2020,71.56666667,35.06666667
28.03.2020,100.4666667,26.46666667
29.03.2020,87.46666667,14.93333333
30.03.2020,64.16666667,12.56666667
31.03.2020,91.3,16.83333333
01.04.2020,88.63333333,29.86666667
02.04.2020,104.2333333,30.26666667
03.04.2020,104.0666667,24.13333333
04.04.2020,105.0666667,20.2
05.04.2020,105.8,20.63333333
06.04.2020,112.5666667,27.73333333
07.04.2020,117.3,32.36666667
08.04.2020,123.3666667,30.5
09.04.2020,125.9666667,28.06666667
10.04.2020,125.2,19.66666667
11.04.2020,124.1333333,21.76666667
12.04.2020,119.2333333,14.43333333
13.04.2020,110.4333333,11.03333333
14.04.2020,93.76666667,10.13333333
15.04.2020,95.4,24.16666667
16.04.2020,113.1,31.16666667
17.04.2020,108.9333333,25.33333333
18.04.2020,97.46666667,13.56666667
19.04.2020,86.9,12.06666667
20.04.2020,91.26666667,13.63333333
21.04.2020,82.9,19.86666667
22.04.2020,108.0666667,22.46666667
23.04.2020,126.3333333,24.16666667
24.04.2020,119.3,27.23333333
25.04.2020,111.2333333,16
26.04.2020,102.2,12.5
27.04.2020,94.66666667,15.56666667
28.04.2020,71.4,16.73333333
29.04.2020,81.43333333,16.06666667
30.04.2020,66.33333333,19.6
01.05.2020,81.43333333,15.26666667
02.05.2020,68.56666667,12.3
03.05.2020,83.86666667,12.8
04.05.2020,81.6,18.7
05.05.2020,57.1,24.16666667
06.05.2020,90.3,16.96666667
07.05.2020,106.2,26.33333333
08.05.2020,106.5666667,28.06666667
09.05.2020,109.4666667,19.3
10.05.2020,99.46666667,10.6
11.05.2020,69.3,19.53333333
12.05.2020,58.33333333,14.66666667
13.05.2020,33.9,22.06666667
14.05.2020,61.8,15.43333333
15.05.2020,67.23333333,18.16666667
16.05.2020,95.4,16.63333333
17.05.2020,126.1,14.26666667
18.05.2020,132.5666667,23.86666667
19.05.2020,123.6333333,18.4
20.05.2020,103.6,17.03333333
21.05.2020,107.2666667,15.36666667
22.05.2020,109.5333333,27.66666667
23.05.2020,89.63333333,16.73333333
24.05.2020,85.26666667,9
25.05.2020,88.83333333,13.73333333
26.05.2020,106.0333333,14.86666667
27.05.2020,103.3333333,20.96666667
28.05.2020,118.9666667,22.46666667
29.05.2020,102.0666667,13.6
30.05.2020,102.5666667,13.36666667
31.05.2020,101.3,11.33333333
01.06.2020,105.3,13.23333333
02.06.2020,115.2666667,25.7
03.06.2020,113.5666667,24.4
04.06.2020,88.5,21.76666667
05.06.2020,82.6,20
06.06.2020,48.93333333,14.1
07.06.2020,74.3,11.9
08.06.2020,81.96666667,16.1
09.06.2020,65,20.53333333
10.06.2020,66.23333333,26.36666667
11.06.2020,82.4,23.6
12.06.2020,97.76666667,23.53333333
13.06.2020,85.03333333,19.7
14.06.2020,66.5,12.43333333
15.06.2020,69.63333333,20.26666667
16.06.2020,82.26666667,17.43333333
17.06.2020,74,20.96666667
18.06.2020,80.2,20.96666667
19.06.2020,75.76666667,20.13333333
20.06.2020,80.33333333,14.76666667
21.06.2020,83.8,12.43333333
22.06.2020,81.03333333,15.6
23.06.2020,106.9,22.26666667
24.06.2020,128.4333333,24.36666667
25.06.2020,130.2666667,26.86666667
26.06.2020,107.6666667,27.3
27.06.2020,102.1333333,20.36666667
28.06.2020,75,11.53333333
29.06.2020,67.96666667,17.33333333
30.06.2020,92.3,21.13333333
01.07.2020,90.03333333,21.1
02.07.2020,66.13333333,14.53333333
03.07.2020,63.66666667,17.63333333
04.07.2020,87.63333333,17.03333333
05.07.2020,72.66666667,12.43333333
06.07.2020,74.43333333,12.06666667
07.07.2020,91.53333333,15.2
08.07.2020,92.86666667,22.86666667
09.07.2020,85.03333333,27.3
10.07.2020,102.6,22.7
11.07.2020,88.03333333,11.66666667
12.07.2020,101.0333333,10.03333333
13.07.2020,109,21.33333333
14.07.2020,119.5,24.6
15.07.2020,86.33333333,23.9
16.07.2020,65.26666667,14.73333333
17.07.2020,59.3,15.43333333
18.07.2020,103.6333333,14.56666667
19.07.2020,112.6,18.93333333
20.07.2020,117.5,25.43333333
21.07.2020,119.6333333,25.06666667
22.07.2020,114.4,19.76666667
23.07.2020,124.7,19
24.07.2020,93.8,26.73333333
25.07.2020,89.63333333,19.76666667
26.07.2020,73.33333333,13.3
27.07.2020,95.73333333,24.56666667
28.07.2020,110.9333333,20.76666667
29.07.2020,99.9,19.03333333
30.07.2020,133.1,29.93333333
31.07.2020,132.6,32.9
01.08.2020,122.7333333,19
02.08.2020,113.1333333,11.16666667
03.08.2020,51.73333333,18.66666667
04.08.2020,68,19.16666667
05.08.2020,87.33333333,15.43333333
06.08.2020,99.26666667,24.36666667
07.08.2020,117.3,29.13333333
08.08.2020,135.1666667,26.06666667
09.08.2020,131.9,21.1
10.08.2020,132.1666667,26.56666667
11.08.2020,117.2,24.33333333
12.08.2020,131.8666667,25.2
13.08.2020,90.73333333,22.46666667
14.08.2020,92.66666667,19.46666667
15.08.2020,99.96666667,20.83333333
16.08.2020,113.6666667,16
17.08.2020,96.86666667,17.76666667
18.08.2020,78.66666667,18.9
19.08.2020,86.83333333,23.16666667
20.08.2020,107.5333333,30.83333333
21.08.2020,106.9333333,33.53333333
22.08.2020,72.16666667,17.6
23.08.2020,81.06666667,10.93333333
24.08.2020,85.43333333,19.53333333
25.08.2020,92,27.5
26.08.2020,82.56666667,18.93333333
27.08.2020,90,28.73333333
28.08.2020,68.8,25.26666667
29.08.2020,59.06666667,14.86666667
30.08.2020,73.6,13.9
31.08.2020,67.46666667,18.86666667
01.09.2020,73.33333333,16.3
02.09.2020,88.5,21.13333333
03.09.2020,93,31.26666667
04.09.2020,109.1333333,32.73333333
05.09.2020,116.0333333,22.63333333
06.09.2020,64.36666667,10.86666667
07.09.2020,81.1,16.7
08.09.2020,86.33333333,28.9
09.09.2020,98.46666667,34.9
10.09.2020,118.2666667,30.3
11.09.2020,104.3333333,32.53333333
12.09.2020,112.1666667,30
13.09.2020,101.1666667,24.9
14.09.2020,103.3,35.86666667
15.09.2020,114.7666667,35.96666667
16.09.2020,116,34.43333333
17.09.2020,131.9,26.5
18.09.2020,103.3666667,27.66666667
19.09.2020,74,22.33333333
20.09.2020,102.8333333,16.66666667
21.09.2020,91.4,19.53333333
22.09.2020,77.46666667,22.4
23.09.2020,81.2,21.73333333
24.09.2020,68.76666667,23.2
25.09.2020,75.2,20.5
26.09.2020,56.63333333,15.13333333
27.09.2020,59.06666667,11.5
28.09.2020,50.06666667,19.56666667
29.09.2020,47.46666667,24.36666667
30.09.2020,43.05,26.76666667
01.10.2020,45.9,26.73333333
02.10.2020,41.73333333,29
03.10.2020,70.83333333,21.03333333
04.10.2020,73.43333333,13.66666667
05.10.2020,58.63333333,18.16666667
06.10.2020,62.03333333,18.1
07.10.2020,66.5,23.33333333
08.10.2020,54.26666667,28.1
09.10.2020,49.86666667,27.33333333
10.10.2020,53.93333333,20.1
11.10.2020,69.13333333,13.33333333
12.10.2020,58.43333333,24.13333333
13.10.2020,50.23333333,27.03333333
14.10.2020,58.1,19.16666667
15.10.2020,43.4,19.4
16.10.2020,35.23333333,20.46666667
17.10.2020,43.6,18.3
18.10.2020,55.96666667,17.26666667
19.10.2020,35.7,32.73333333
20.10.2020,43.16666667,37.03333333
21.10.2020,27.43333333,45.06666667
22.10.2020,41.5,39.73333333
23.10.2020,46.7,32.76666667
24.10.2020,64.16666667,24.33333333
25.10.2020,48.43333333,22.86666667
26.10.2020,60.8,27.53333333
27.10.2020,55.9,25.43333333
28.10.2020,51.13333333,25.9
29.10.2020,61.73333333,22.56666667
30.10.2020,48.16666667,30.33333333
31.10.2020,24.3,27.16666667
01.11.2020,25.46666667,27.1
02.11.2020,42.33333333,34.53333333
03.11.2020,48.56666667,27.46666667
04.11.2020,54.13333333,17.76666667
05.11.2020,36.46666667,19.43333333
06.11.2020,23.8,25.7
07.11.2020,12.73333333,21.56666667
08.11.2020,17.56666667,22.13333333
09.11.2020,17.4,29.26666667
10.11.2020,13.56666667,29.2
11.11.2020,25.16666667,29.93333333
12.11.2020,43.66666667,31.36666667
13.11.2020,35.16666667,37.96666667
14.11.2020,42.96666667,36
15.11.2020,59.6,25.9
16.11.2020,77.36666667,26.26666667
17.11.2020,41,37.33333333
18.11.2020,16.83333333,37.76666667
19.11.2020,60.9,32.93333333
20.11.2020,50.2,22.43333333
21.11.2020,41.56666667,28.2
22.11.2020,25,32.1
23.11.2020,20.5,38.73333333
24.11.2020,19.16666667,34.7
25.11.2020,15.1,36.5
26.11.2020,15.6,36.26666667
27.11.2020,10.5,38.46666667
28.11.2020,18.46666667,30.36666667
29.11.2020,24.93333333,19.7
30.11.2020,24.23333333,24.3
01.12.2020,28.73333333,35.23333333
02.12.2020,32.33333333,27.6
03.12.2020,37.36666667,35.96666667
04.12.2020,31.2,43.13333333
05.12.2020,32.63333333,34.3
06.12.2020,35.63333333,33.13333333
07.12.2020,39.76666667,40.33333333
08.12.2020,34.36666667,33.33333333
09.12.2020,32.93333333,32.66666667
10.12.2020,35.73333333,32.76666667
11.12.2020,29.96666667,40.63333333
12.12.2020,44.16666667,31.13333333
13.12.2020,47.06666667,23.33333333
14.12.2020,15.46666667,38.53333333
15.12.2020,7.433333333,42.43333333
16.12.2020,16.8,36.53333333
17.12.2020,23.2,35.33333333
18.12.2020,12.03333333,40.33333333
19.12.2020,7.966666667,31.73333333
20.12.2020,9.633333333,29.16666667
21.12.2020,28.23333333,35.66666667
22.12.2020,43.06666667,29.2
23.12.2020,43.66666667,27.2
24.12.2020,68.2,14.4
25.12.2020,56.13333333,12.6
26.12.2020,59.4,19.4
27.12.2020,57.8,21.1
28.12.2020,68,30.83333333
29.12.2020,70.86666667,18.1
30.12.2020,60.93333333,27.06666667
31.12.2020,43.66666667,27.13333333
01.01.2021,44.9,23.6
02.01.2021,41.7,13.4
03.01.2021,39,18.3
04.01.2021,29.86666667,22.96666667
05.01.2021,33.43333333,24.2
06.01.2021,36.03333333,26.46666667
07.01.2021,34.66666667,29.3
08.01.2021,44.93333333,31.2
09.01.2021,43.33333333,24.5
10.01.2021,46.83333333,16.46666667
11.01.2021,44.8,32.13333333
12.01.2021,50.63333333,35.9
13.01.2021,60.83333333,33.5
14.01.2021,58.4,30.8
15.01.2021,49.13333333,30.3
16.01.2021,42.3,32.36666667
17.01.2021,52.73333333,25.2
18.01.2021,55.53333333,38.13333333
19.01.2021,56,39
20.01.2021,52.9,49.46666667
21.01.2021,59.76666667,52.8
22.01.2021,83.3,40.63333333
23.01.2021,71.13333333,19.6
24.01.2021,72.3,16.36666667
25.01.2021,68.6,24.93333333
26.01.2021,65.93333333,28.1
27.01.2021,51.03333333,36.83333333
28.01.2021,50.66666667,27.7
29.01.2021,69.46666667,17.86666667
30.01.2021,68.4,25.43333333
31.01.2021,52.53333333,21.1
01.02.2021,60.63333333,29.2
02.02.2021,60.43333333,27.63333333
03.02.2021,67.93333333,23.5
04.02.2021,67.8,39.96666667
05.02.2021,29.73333333,41.16666667
06.02.2021,8.133333333,32.7
07.02.2021,66.03333333,20.3
08.02.2021,61.83333333,23.86666667
09.02.2021,48.66666667,26.56666667
10.02.2021,39.93333333,33.13333333
11.02.2021,58.5,23.53333333
12.02.2021,56.1,26.26666667
13.02.2021,63.26666667,19.13333333
14.02.2021,56.73333333,28.73333333
15.02.2021,51.5,43.86666667
16.02.2021,55.23333333,38.96666667
17.02.2021,70.13333333,40.63333333
18.02.2021,45.66666667,45.1
19.02.2021,57.1,42.56666667
20.02.2021,70.3,38.43333333
21.02.2021,75.4,38.7
22.02.2021,33,51
23.02.2021,46.03333333,49.83333333
24.02.2021,43.13333333,48.1
25.02.2021,54.66666667,47.63333333
26.02.2021,63.06666667,35.9
27.02.2021,60.73333333,11.53333333
28.02.2021,54.9,17.03333333
01.03.2021,44.46666667,38.56666667
02.03.2021,56.1,47.33333333
03.03.2021,30.26666667,52.63333333
04.03.2021,69.56666667,36
05.03.2021,61.73333333,21
06.03.2021,50.03333333,17.63333333
07.03.2021,59.1,25.06666667
08.03.2021,71.83333333,24.66666667
09.03.2021,70.56666667,31.8
10.03.2021,73.93333333,34.56666667
11.03.2021,74.03333333,20.23333333
12.03.2021,77.26666667,20.26666667
13.03.2021,82.5,12.26666667
14.03.2021,81.46666667,11.33333333
15.03.2021,70.26666667,23.3
16.03.2021,70.4,22.63333333
17.03.2021,65.43333333,26.33333333
18.03.2021,74.03333333,21.9
19.03.2021,76.73333333,22.36666667
20.03.2021,76.5,14.06666667
21.03.2021,75.86666667,15.06666667
22.03.2021,0,18.76666667
23.03.2021,0,30.1
24.03.2021,0,41.1
25.03.2021,0,33.13333333
26.03.2021,0,33.46666667
27.03.2021,0,16
28.03.2021,0,22.13333333
29.03.2021,0,37.96666667
30.03.2021,0,41.9
31.03.2021,0,37.9
01.04.2021,0,39.23333333
02.04.2021,0,17.16666667
03.04.2021,0,10.96666667
04.04.2021,0,14.26666667
05.04.2021,0,14.9
06.04.2021,0,13.73333333
07.04.2021,0,17.26666667
08.04.2021,0,25.46666667
09.04.2021,0,28.13333333
10.04.2021,0,18.33333333
11.04.2021,0,14.06666667
12.04.2021,0,18.56666667
13.04.2021,0,19.9
14.04.2021,0,17.8
15.04.2021,0,19.46666667
16.04.2021,0,17.2
17.04.2021,0,14.73333333
18.04.2021,0,14.6
19.04.2021,0,26.96666667
20.04.2021,0,31.43333333
21.04.2021,0,29.8
22.04.2021,0,23.26666667
23.04.2021,0,25.76666667
24.04.2021,0,28.23333333
25.04.2021,0,16.8
26.04.2021,0,21.7
27.04.2021,0,25.43333333
28.04.2021,0,23.9
29.04.2021,0,22.23333333
30.04.2021,0,22.26666667
01.05.2021,0,18.23333333
02.05.2021,0,13.66666667
